timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-01T07:01:35,zero_shot_batch_10,3d3700b3-3b4a-444f-a709-6eac3f7b1fac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,358.60156423099943,0.0042352613213711,1.1810493159597523e-05,42.5,69.32713549319509,10.0,0.0042302340408423,0.0069020994105639,0.0009952251767694,0.0121275586281757,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:08:17,zero_shot_batch_11,82cf4c13-477b-4d82-baba-d1c84d508e71,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,400.6968510179995,0.0047348336001411,1.1816498153434296e-05,42.5,69.41257305102158,10.0,0.0047261052766437,0.00772010200941,0.0011118633318361,0.0135580706178898,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:13:37,zero_shot_batch_12,bb84cd1d-b4d7-4675-8567-f108321f829a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,318.2791924990006,0.0037565067721521,1.1802552163896122e-05,42.5,69.27396531213272,10.0,0.0037540960798687,0.006119355728814,0.0008832058470166,0.0107566576556994,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:16:46,zero_shot_batch_13,dbffd2dc-73fc-42b7-a653-4e4fc7ca1f77,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.5261672099996,0.0022104599877411,1.1787474892854911e-05,42.5,69.1159302804403,10.0,0.0022117254214222,0.0035975295446879,0.0005203386675333,0.0063295936336435,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:23:05,zero_shot_batch_14,5ab27f40-38a4-48d1-ac5c-821324c74f7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,377.5488279629999,0.0044539028343943,1.179689222828367e-05,42.5,69.21345528641599,10.0,0.0044530926723993,0.0072528883023059,0.0010476518355666,0.0127536328102719,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:28:00,zero_shot_batch_15,df7a3a70-d6e1-4f67-a227-d9a09a3c5710,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.3846185989996,0.0034739774010539,1.1800811528764413e-05,42.5,69.25208330562906,10.0,0.003472249138584,0.005658500637908,0.0008168925075027,0.0099476422839948,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:32:51,zero_shot_batch_16,47dcc42d-e1c8-4f91-ab99-e223a3921fa9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,288.74964861699937,0.0034096001201596,1.1808153313745267e-05,42.5,69.35012389125266,10.0,0.0034056784708999,0.005556392778444,0.0008012283957611,0.0097632996451051,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:38:18,zero_shot_batch_17,6fcb3368-2718-4fba-b4d8-b79548bd80e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,326.43935207100003,0.003852118171596,1.1800409929615876e-05,42.5,69.2749091661674,10.0,0.003849233365393,0.0062756222427159,0.0009055827577499,0.011030438365859,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:43:12,zero_shot_batch_18,958e79cb-91e6-4b33-aedc-6419fd52f378,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.3950108580002,0.0034490149869358,1.17957381585105e-05,42.5,69.1989441551729,10.0,0.0034488433349618,0.0056159675483259,0.0008113521889777,0.0098761630722655,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:50:27,zero_shot_batch_19,d926c1c2-658c-42bd-9bc4-f206dada48c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.0331543120001,0.0051114557523383,1.1803843889180785e-05,42.5,69.28162781591888,10.0,0.0051072698899638,0.008327688328812,0.0012015599575666,0.0146365181763425,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:54:07,zero_shot_batch_20,21c29647-6a9a-43dd-8a5b-6c281db702f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,219.48822393200044,0.002584164050385,1.1773588596651135e-05,42.5,69.00101079827589,10.0,0.0025882984806944,0.004202458639742,0.0006089281995055,0.0073996853199419,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T07:58:34,zero_shot_batch_21,2099f922-9218-4ee1-bf7c-05532a6352d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,265.4101825589996,0.0031285170146277,1.1787479231066542e-05,42.5,69.11301594788671,10.0,0.0031301998807263,0.005091818517896,0.0007364072179249,0.0089584256165473,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:04:11,zero_shot_batch_22,1915000c-3b16-476a-945d-d53adf23156c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,335.2197255859992,0.0039530975429075,1.179255646724583e-05,42.5,69.15942659919155,10.0,0.0039534199658137,0.006436061815512,0.0009301083399721,0.011319590121298,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:09:33,zero_shot_batch_23,41f71a66-003e-43cb-8eeb-dfabf93ba40b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,320.482977525,0.0037798657744696,1.1794279383137457e-05,42.5,69.22453238550018,10.0,0.0037789605368167,0.006155565757782,0.0008890192456027,0.0108235455402015,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:14:26,zero_shot_batch_24,2208765a-ec20-40ad-aa13-5ce26b7c63b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.17080746600004,0.0034439187080825,1.1787347058905856e-05,42.5,69.10427262348094,10.0,0.00344590493255,0.005604971706196,0.0008106933739916,0.0098615700127376,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:18:42,zero_shot_batch_25,39b962fc-be42-4768-9fca-0b114f5a267c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,254.3004017000003,0.0029962360863875,1.1782270363545117e-05,42.5,69.05332578741314,10.0,0.0029993897567986,0.0048746102885739,0.0007056426364527,0.0085796426818254,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:22:18,zero_shot_batch_26,db1bd275-7b10-4b52-841c-d6d6c44a92e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,214.9255300789992,0.0025287506465359,1.1765706222087447e-05,42.5,68.88678103236452,10.0,0.0025348870927798,0.004109756898914,0.0005963665138805,0.0072410105055744,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:27:37,zero_shot_batch_27,cc73cecb-214c-4f8d-a6cc-e62b6ceb0131,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,316.9816823330002,0.0037353793770711,1.1784212102032536e-05,42.5,69.11871664879283,10.0,0.0037377057516832,0.006079120418848,0.0008793337488861,0.0106961599194174,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:32:33,zero_shot_batch_28,57251be9-ba68-46fd-80b3-1a0cb3037d95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.8379529869999,0.0034756632334485,1.1788384766060983e-05,42.5,69.11855179742304,10.0,0.0034776806872937,0.005656628414188,0.0008181605189277,0.0099524696204095,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:37:13,zero_shot_batch_29,f96eae8b-de80-4164-9da8-44e0092ec173,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,278.39489196400064,0.0032809424093196,1.1785210519393796e-05,42.5,69.08376956732658,10.0,0.0032836782145194,0.0053386984376219,0.0007725150453111,0.0093948916974525,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:42:40,zero_shot_batch_30,2d529e9d-97bc-47f4-a6b8-b82a83b7fda9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,325.9007749920001,0.0038416708403705,1.1787854264736912e-05,42.5,69.11211354745696,10.0,0.0038438224493473,0.0062523852796819,0.00090431498055,0.0110005227095793,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:47:43,zero_shot_batch_31,eb3bbefe-1dd9-4896-85a7-f5ec721b9dc8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.9961267910003,0.0035582215073876,1.1782341532645516e-05,42.5,69.18392662422599,10.0,0.0035616528623354,0.0057893165758939,0.0008379036131527,0.0101888730513821,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:54:23,zero_shot_batch_32,a28fb6c5-6b75-48cc-9ab9-b6c34f684176,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,398.4560513220004,0.0046981586475027,1.1790908010846372e-05,42.5,69.16021315178715,10.0,0.0046994098298083,0.0076480755629,0.0011055674695916,0.0134530528622999,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T08:58:55,zero_shot_batch_33,5fc1cb11-eefe-4ec3-a5f7-5475eb51c566,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.9154315269989,0.0031929008329493,1.1785599716312668e-05,42.5,69.20981720315501,10.0,0.0031952214579534,0.005195851101122,0.0007517144161111,0.0091427869751866,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:05:40,zero_shot_batch_34,cae3e6d4-22b8-4678-a3de-d3bd1bd507c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,402.918006154001,0.0047520735748672,1.1794145464551345e-05,42.5,69.17753616101774,10.0,0.0047522780595298,0.0077371220230259,0.0011180367463833,0.0136074368289391,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:10:15,zero_shot_batch_35,8071d9cf-d54f-4687-be00-dc000032aff2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.0712769670008,0.00322413676411,1.1763862305418604e-05,42.5,68.93220662952075,10.0,0.0032317705522193,0.005240138080996,0.0007603216036055,0.0092322302368209,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:16:04,zero_shot_batch_36,31ba6b6b-12ff-4521-8847-1b1bf78e063d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,347.7873697270006,0.0040956665687561,1.1776352234904586e-05,42.5,69.00659056974602,10.0,0.0041019068562354,0.006660896717602,0.0009650291772166,0.0117278327510541,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:24:07,zero_shot_batch_37,f424f594-4cb5-4529-b9b2-e19a5cb242d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,481.0048249850006,0.0056738538026481,1.1795835525818456e-05,42.5,69.36965866096658,10.0,0.0056724179775138,0.00924001711423,0.0013344950072555,0.0162469300989994,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:32:52,zero_shot_batch_38,eeaafe67-a35c-45b1-8aef-2d255c52f2cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,523.9310848050009,0.0061811916229973,1.1797718826509164e-05,42.5,69.22209204824473,10.0,0.0061791983399229,0.010066848886806,0.0014536312846361,0.017699678511365,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:40:08,zero_shot_batch_39,7ede7d87-6f53-49e9-9451-4f3266f99912,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.2586899229991,0.0051195152228161,1.1789091022505244e-05,42.5,69.14919690205964,10.0,0.0051209270345666,0.0083339019448939,0.00120476727715,0.0146595962566106,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:47:20,zero_shot_batch_40,e3a073ba-e312-4d6a-85e5-07037f49e25b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,430.9922504090009,0.0050811962940143,1.1789530529127613e-05,42.5,69.12625212539885,10.0,0.0050832501457207,0.008270718561014,0.0011959023120805,0.0145498710188153,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:54:12,zero_shot_batch_41,3b1ab78a-7ff1-4bed-9a05-9de80d861936,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,410.5891308500013,0.0048378663896334,1.1782743443836714e-05,42.5,69.07882866850117,10.0,0.0048425354474187,0.0078712801859079,0.0011392866485805,0.0138531022819072,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T09:59:28,zero_shot_batch_42,54b35ac7-cba3-425d-ac55-5893bbc6e191,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.6082964710004,0.0037066780526133,1.178188272271127e-05,42.5,69.05432750017177,10.0,0.0037105721436722,0.0060304676021479,0.0008729346911305,0.0106139744369507,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T10:04:10,zero_shot_batch_43,458ad0d2-0c02-4f3c-b484-603f88ec80a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,279.945839607999,0.0032946043784821,1.1768720632160576e-05,42.5,68.9177452054205,10.0,0.0033021978338826,0.005354948172844,0.0007768663776027,0.0094340123843294,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T10:08:32,zero_shot_batch_44,b2d14a2f-43e2-485b-82e1-9b0afa86b54f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,261.1367192139988,0.0030741636307155,1.177223808267406e-05,42.5,68.97813974849191,10.0,0.0030794686361701,0.0049988348323979,0.0007244826726277,0.0088027861411958,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T10:13:59,zero_shot_batch_45,c68585c4-8938-4532-98d8-fe11e1b47f41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,325.8906428549999,0.0038371891676069,1.177446868063126e-05,42.5,68.9929052631477,10.0,0.0038431104569881,0.0062404763812659,0.0009041027200583,0.0109876895583124,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-01T10:21:33,zero_shot_batch_46,a5117295-7957-49c4-9d01-42584bc3358b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,452.4600197269974,0.0053344024336908,1.1789776336281658e-05,42.5,69.13751248326676,10.0,0.0053361083760707,0.0086834319467399,0.0012553797711222,0.0152749200939329,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
