timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2025-12-18T16:52:45,react_batch_10,b4f8d7be-247f-45fb-bbae-2f0992797514,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.1592487580001,0.0056111667139113,1.5843626090774586e-05,42.5,68.7757182351663,10.0,0.0041770413578805,0.0067590584627979,0.0009826965545333,0.0119187963752118,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T16:56:55,react_batch_11,72f83fb1-cffc-4f90-acb1-6745bcaf9970,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,248.0710730630003,0.0039239912708441,1.581801224299768e-05,42.5,68.57773206055384,10.0,0.0029259660956402,0.00472068710988,0.0006883785837416,0.0083350317892619,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:02:07,react_batch_12,ca0f9974-efd7-44da-95f8-2b0065a903a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,310.2033476710003,0.0049164412557484,1.584909154804721e-05,42.5,68.80889594470348,10.0,0.0036585889489909,0.005923828627948,0.0008606979470888,0.0104431155240278,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:05:55,react_batch_13,de7ddb86-add0-4525-b0a8-2e97ef74520c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,226.73524822699983,0.0035854623390051,1.581343159937569e-05,42.5,68.60404339048705,10.0,0.0026743957261916,0.0043123701165599,0.0006291895740861,0.0076159554168377,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:12:00,react_batch_14,14860919-7006-4ecf-9bbe-16e99307bf57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,363.75778529200034,0.0057707580966827,1.5864287528720237e-05,42.5,68.93941404949108,10.0,0.0042902260635784,0.0069582425110339,0.0010093191889277,0.0122577877635402,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:15:50,react_batch_15,97f0e25b-3425-4971-8ef8-3824f4655c64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,227.89794958999937,0.0036036326353058,1.581248379719519e-05,42.5,68.5153152337031,10.0,0.0026878844435659,0.004334322634122,0.0006323442449083,0.0076545513225963,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:22:06,react_batch_16,ab2435e9-c4c6-49a3-809c-7862668096b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,374.69871159300055,0.0059451454311837,1.586646883814574e-05,42.5,68.9198558203945,10.0,0.0044195816762187,0.007168867123978,0.0010397587416722,0.0126282075418689,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:27:47,react_batch_17,2c3be624-58bf-44a4-92f2-748e4b23bb93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,339.7806094960006,0.0053885876567256,1.5859020515380686e-05,42.5,68.8633588472145,10.0,0.0040079182880291,0.0064951696405759,0.0009429236239055,0.0114460115525106,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:32:30,react_batch_18,a71c5fc9-4627-445f-bc87-4a09ebc33aa9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,281.21216354199987,0.0044506126508019,1.5826529673341077e-05,42.5,68.62186732581442,10.0,0.0033172395787367,0.005355979840336,0.0007804198389333,0.0094536392580061,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:37:35,react_batch_19,d6a0cadf-dff8-4735-b0ce-24aa24867e78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.6615156320004,0.0048103147987813,1.5841041920540494e-05,42.5,68.77593885630326,10.0,0.0035814917134319,0.005793621579338,0.0008425768081499,0.0102176901009199,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:43:19,react_batch_20,feb08dbf-2fbd-4586-9e5a-8cc1da38891f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,341.99927662900063,0.0054212507538365,1.5851643919462054e-05,42.5,68.81790905170594,10.0,0.0040338214479757,0.006532559670488,0.0009490108006083,0.011515391919072,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:46:51,react_batch_21,862b66be-e38f-4b48-a189-8fef74b05376,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,210.4684763969999,0.0033236795105346,1.5791816273071165e-05,42.5,69.19950633384677,10.0,0.0024822584408708,0.0039936673615979,0.0005839712425277,0.0070598970449966,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:53:55,react_batch_22,bd2d7d7f-e868-4650-827e-11456cd4d007,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,422.91595834300006,0.0067066223813552,1.585804992469906e-05,42.5,68.92267325925201,10.0,0.0049879180179312,0.008084328967458,0.0011734296455749,0.0142456766309642,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T17:59:11,react_batch_23,55aa2c0a-4237-4e9d-8252-7fc3e7affe9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.6074668860001,0.004986083245453,1.5848585206211203e-05,42.5,68.80063401701662,10.0,0.003710167776584,0.00600802841753,0.0008728473343333,0.0105910435284473,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:04:07,react_batch_24,2cc0cea2-a496-4919-809d-13768b6c876f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.3197910460003,0.0046572410185834,1.5823743969210362e-05,42.5,68.62325385338751,10.0,0.003471191336109,0.0056047072615399,0.0008166442906527,0.0098925428883018,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:09:53,react_batch_25,da79634a-143e-49e5-948b-c0bda4b89402,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,344.1556362170004,0.0054558254624553,1.5852785450287618e-05,42.5,68.81735091909714,10.0,0.0040593416212499,0.0065744822040259,0.0009550089542749,0.0115888327795509,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:13:26,react_batch_26,b51bc893-8da4-432c-86e5-b471fb958c5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,212.0993567309997,0.0033501719850621,1.5795295359198417e-05,42.5,68.51778581668181,10.0,0.0025011977988048,0.0040265462767899,0.0005884261876944,0.0071161702632893,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:19:07,react_batch_27,3f922f57-7209-4894-8d71-110c064c8408,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,339.1252373140014,0.0053766343212596,1.5854421109571666e-05,42.5,68.8596716539507,10.0,0.0039996232881958,0.006480029350686,0.0009409685841861,0.0114206212230679,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:25:06,react_batch_28,5a69c527-56b3-4848-8064-32dc146d1b22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,357.0812511509994,0.0056617700924713,1.5855691314571926e-05,42.5,68.85555439737622,10.0,0.0042112136084089,0.0068243410150239,0.0009907294447499,0.0120262840681829,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:28:53,react_batch_29,94524d4f-139e-456a-beb1-991aca9147f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,225.70802562600147,0.003567088979871,1.5803997088618167e-05,42.5,68.67284718473186,10.0,0.0026619620079097,0.0042887378754319,0.0006262282977333,0.0075769281810751,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:35:22,react_batch_30,d5422c5c-3226-4dde-8c83-3a3afa8d684c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,387.8589614350003,0.0061531433501334,1.586438360833029e-05,42.5,68.91471223810328,10.0,0.0045745060255611,0.007419345379916,0.0010761688589194,0.0130700202643966,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:41:14,react_batch_31,d01e1b8d-6f69-4bf1-8ade-43407605e029,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,350.699396293001,0.0055626317301189,1.5861537798233002e-05,42.5,68.91419728069611,10.0,0.0041359282495903,0.006706775365416,0.0009729985877472,0.0118157022027535,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:49:00,react_batch_32,b3775cb4-3b88-415c-adcc-cee6570e9353,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,464.0492758989985,0.007370920244663,1.588391713441076e-05,42.5,69.06619366799083,10.0,0.0054728938716368,0.0088962476725479,0.0012875840484194,0.0156567255926042,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:53:14,react_batch_33,3d534e75-3b71-4594-a410-0e6be1caea79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,252.4828881579997,0.0039976790377318,1.5833465257376996e-05,42.5,68.67034777278424,10.0,0.002978094760927,0.00481281079469,0.0007006479578527,0.0084915535134698,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T18:58:20,react_batch_34,5fb02c25-771a-446d-a401-333b5597cd47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,304.62600345600003,0.0048283367662987,1.5850047965442937e-05,42.5,68.81155493846546,10.0,0.0035926497233687,0.005818122154494,0.00084519906055,0.0102559709384127,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:02:16,react_batch_35,47d580a2-a12e-42df-b71d-b1e235450d8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,234.06293674799963,0.0037019920643989,1.5816224968520384e-05,42.5,68.58928147505948,10.0,0.0027604393759659,0.004453606062882,0.0006494332007777,0.0078634786396257,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:06:35,react_batch_36,b37ba9f9-bc3c-47b3-9e95-9e2f2050cb4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,257.24214909500006,0.0040718804623314,1.582897855836082e-05,42.5,68.71556388737143,10.0,0.0030338373919798,0.00490159281016,0.0007137361066083,0.0086491663087482,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:10:49,react_batch_37,5c3353d0-9cc3-4141-810b-78f965cc4212,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,252.929862039,0.0040035706686476,1.5828778129923927e-05,42.5,68.64023743214732,10.0,0.0029833532140902,0.0048188402439579,0.0007018745916638,0.008504068049712,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:16:04,react_batch_38,6f928217-42d9-42ad-a1b3-91b13e1da87e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,313.74419508400024,0.0049724946783036,1.5848881847749803e-05,42.5,68.78326739736485,10.0,0.0037008849940173,0.0059906275702759,0.00087066720495,0.0105621797692433,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:21:04,react_batch_39,8a911881-933b-41e4-8118-95af7efe0c38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,297.83071622699936,0.0047187934478252,1.5843877715516455e-05,42.5,68.7563311276778,10.0,0.0035128163137971,0.00568407121392,0.0008264001607194,0.0100232876884366,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:25:55,react_batch_40,f9e19235-797b-4de2-9515-812c6527276f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,290.2583145180015,0.0045986176167881,1.584318996830315e-05,42.5,68.78657291761212,10.0,0.0034233419399347,0.005539302209216,0.0008053755473722,0.0097680196965229,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:29:49,react_batch_41,0ab08147-b996-4635-a8d3-e123a2e11705,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,232.36433570000008,0.0036750856092188,1.5816048526326673e-05,42.5,68.59389501644185,10.0,0.0027404810039493,0.004421114370222,0.0006447307022138,0.0078063260763852,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:34:57,react_batch_42,2fe30d75-fde4-40ae-808e-9f3d214cd2be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,306.37432557300053,0.0048566002224172,1.5851851206311573e-05,42.5,68.84472389931618,10.0,0.0036135309302327,0.005852341626314,0.0008501333791333,0.01031600593568,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:38:33,react_batch_43,9fce8132-5b09-4c71-a3a5-a5ed2a7ade2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,214.2666157040003,0.0033864783568686,1.5804974310822664e-05,42.5,68.50690217509693,10.0,0.0025272932631292,0.004071416312686,0.0005945798098861,0.0071932893857013,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:42:04,react_batch_44,fe00ad68-73d1-488f-b931-98821e8660bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,209.1903992209991,0.0033038995825563,1.5793743856599837e-05,42.5,68.37538535077049,10.0,0.0024672202930631,0.003970222898398,0.0005804388955222,0.0070178820869834,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:45:20,react_batch_45,ba5466e9-8b20-4d6d-a17a-f96989a2c539,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,194.9157320010017,0.0030772434032025,1.5787557892898955e-05,42.5,68.31253465143635,10.0,0.0022991085741666,0.003696431846032,0.0005408965437583,0.006536436963957,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:49:18,react_batch_46,305be470-2b86-44de-b46d-63b5e9b88b56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,236.15695690400025,0.0037289755594589,1.579024225390391e-05,42.5,68.35887197684181,10.0,0.0027853216169798,0.00448020636194,0.0006552668659638,0.0079207948448837,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
2025-12-18T19:54:37,react_batch_47,02889c46-a98e-4dba-beda-b76471073b7d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,317.55104754400054,0.0050333005533929,1.5850366712128605e-05,42.5,68.84296028083828,10.0,0.0037453116865146,0.0060648942963559,0.0008811328152444,0.010691338798115,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8507,1.2872,12.671436309814451,machine,N,1.0,0.0,,,
