timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-07T19:37:33,cot_batch_12,a51796cb-e4ab-48a3-8eab-bd0b22803327,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.7005216879997,0.0031602712924853,1.1805248912322196e-05,42.5,69.28628465067848,10.0,0.0031576939002833,0.005148789952362,0.000742869297575,0.0090493531502203,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T19:42:48,cot_batch_13,c1ac59c5-0621-4b65-843e-0373bf72c6f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,313.52291719999994,0.0037025765276665,1.1809588149834243e-05,42.5,69.32874985529905,10.0,0.0036980552324666,0.0060341653828839,0.0008700092135388,0.0106022298288895,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T19:48:21,cot_batch_14,be96a10e-df48-4512-92a0-e557364c657a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,332.21653905399944,0.0039236317207251,1.1810464740551104e-05,42.5,69.42336256181838,10.0,0.0039179975086048,0.006395460394142,0.0009217576170972,0.011235215519844,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T19:53:24,cot_batch_15,cd31e69e-d6d7-4c62-9368-75af491ed696,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.73895988999993,0.0035606912752211,1.180056853287773e-05,42.5,69.12485673578779,10.0,0.0035584867628562,0.005800286029114,0.0008371723741944,0.0101959451661647,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T19:58:18,cot_batch_16,fe9689b3-4490-439b-9b9c-12975626280c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.55255921800017,0.0034508201222423,1.1795556092438592e-05,42.5,69.22508669690856,10.0,0.0034503203932194,0.005619304217662,0.0008117074185277,0.0098813320294092,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:02:56,cot_batch_17,98adc674-8b64-43b0-b1b6-a4f1365cfea9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,276.3562447510003,0.0032599723097824,1.179626793930333e-05,42.5,69.19333144348516,10.0,0.0032593865871159,0.005308658135812,0.0007667996498666,0.0093348443727946,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:07:57,cot_batch_18,dbf46ca5-8453-40eb-a7be-0e9f05798e13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,299.5849304349995,0.0035298674286527,1.1782526656221988e-05,42.5,69.05092522763383,10.0,0.0035336370795575,0.0057427482053059,0.0008312966129833,0.0101076818978469,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:13:19,cot_batch_19,d1d4a3f3-d1af-484e-9620-1ef40ffdba51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,320.67682406199947,0.0037810057060625,1.1790704604619576e-05,42.5,69.15562799426439,10.0,0.0037822217436458,0.006154792146052,0.0008897958144305,0.0108268097041284,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:18:15,cot_batch_20,6ebbc1a8-0a6b-4e55-8603-0e198c56f114,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.71344722200047,0.0034736994693671,1.1786701632078878e-05,42.5,69.09689507805109,10.0,0.003475857149675,0.0056532728559479,0.0008177164283472,0.0099468464339702,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:22:54,cot_batch_21,28cd2bf5-fa73-49ec-b363-bb4090f92e2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,277.16577550500006,0.0032652827911275,1.178097398633774e-05,42.5,69.06323596730303,10.0,0.0032690057285895,0.0053120156384979,0.0007690294283972,0.0093500507954847,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:27:51,cot_batch_22,6a8648fc-9638-4d91-b273-cbeaca308bef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,296.2973174990002,0.0034909638071018,1.1781962241739216e-05,42.5,69.05528531564936,10.0,0.0034944994256201,0.0056796728770679,0.0008221101051611,0.0099962824078492,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:33:26,cot_batch_23,2786941a-a4b2-4eca-93b6-a38fa83a6cb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,332.96921910499987,0.0039255776391566,1.17896112130374e-05,42.5,69.14182708862843,10.0,0.0039271399577888,0.00638979122294,0.0009238564250083,0.0112407876057372,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:37:56,cot_batch_24,2bac8a15-3935-4a1f-84a3-7cef4af99329,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.7969466550003,0.0031659536584699,1.1778235198978825e-05,42.5,69.0227138242081,10.0,0.0031700797855472,0.0051497427309019,0.0007458019382777,0.0090656244547269,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:43:39,cot_batch_25,343cdb4e-f311-43ec-ae34-b51749c1bfc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,341.7087738140008,0.0040280852450995,1.1788065024318466e-05,42.5,69.10943499528769,10.0,0.0040302740692027,0.0065558808002559,0.0009481605511111,0.0115343154205698,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:48:25,cot_batch_26,52a95291-6a91-4c60-9f47-b3c22f088fb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,284.87288548499964,0.0033539367994686,1.1773450441794652e-05,42.5,68.97734561464608,10.0,0.0033593447286736,0.0054542238078199,0.0007903406639861,0.0096039092004797,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T20:54:21,cot_batch_27,22a4c87d-5c5b-4415-bc45-441f562eb0d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.0193956000003,0.0041727230103223,1.1786707344806018e-05,42.5,69.11518029739493,10.0,0.0041753086392437,0.006790894877156,0.0009822783143361,0.0119484818307358,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:00:08,cot_batch_28,a0006f93-0f2f-4dbd-a6d0-4f3c338a9768,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,346.1280607549997,0.0040786311676682,1.1783590035351916e-05,42.5,69.16775276120326,10.0,0.0040814054040958,0.0066374655877459,0.0009601813393583,0.0116790523312002,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:05:22,cot_batch_29,22841147-7a4b-4eb8-b718-b1491d64bc9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,312.36592152699995,0.0036792659422836,1.1778704681668023e-05,42.5,69.03542728885265,10.0,0.0036836326059965,0.0059852345104059,0.0008666134685944,0.010535480584997,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:10:43,cot_batch_30,d552c248-d6ad-4afc-b693-3a63183847b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,319.32530445999873,0.0037607373378267,1.177713537042234e-05,42.5,69.01047611331887,10.0,0.003766005763836,0.0061167835045339,0.0008859825000972,0.0107687717684672,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:15:32,cot_batch_31,fc125577-a1fc-4ec8-80ef-ea9f432b016f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,287.9621874240001,0.0033903260387814,1.1773511199890524e-05,42.5,68.99779442053071,10.0,0.0033959913753146,0.0055131780216499,0.0007989394265638,0.0097081088235285,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:21:17,cot_batch_32,2e45dc05-9b94-431f-9080-14f8f430c6d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,342.9561340399996,0.0040410915345227,1.178311490428505e-05,42.5,69.06614295604824,10.0,0.0040450179023382,0.00657491914882,0.0009516215347194,0.0115715585858777,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:26:14,cot_batch_33,a39784e9-6d56-48e7-b2c5-181ff194fefb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,295.80055398999866,0.0034836705502425,1.1777092717548758e-05,42.5,69.02086888046307,10.0,0.0034883121892861,0.005666406199788,0.0008206799709111,0.0099753983599852,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:31:25,cot_batch_34,5822079a-8d4c-4e6a-af1a-7196afdadfc4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,309.99714889499955,0.0036507973593729,1.1776873988636394e-05,42.5,69.00073024171222,10.0,0.0036562108677124,0.005937622250094,0.0008601284339805,0.0104539615517869,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:35:29,cot_batch_35,21763c26-b8a0-4efa-a25f-5e70c3437cb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,242.00089187999947,0.0028457323382888,1.1759181200456014e-05,42.5,68.96744137806213,10.0,0.0028538151861374,0.00462349536546,0.0006713686334499,0.0081486791850474,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:41:20,cot_batch_36,a32c0d56-6cca-44a0-b1eb-4b9d6178e3da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,350.19814368900006,0.0041253875049528,1.1780152405994736e-05,42.5,69.06579131429041,10.0,0.0041298296889277,0.006711552035904,0.0009715561399,0.0118129378647317,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:46:07,cot_batch_37,9e75030d-a136-4551-b9d7-fa5ca182f098,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.89085444400007,0.0033651784295082,1.1770850229024805e-05,42.5,69.14274517024622,10.0,0.0033714358913242,0.0054714946549699,0.0007931687640833,0.0096360993103775,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:51:25,cot_batch_38,5096172a-f7f4-4518-a515-288de8e10cb3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,315.8260035570001,0.0037195350451338,1.1777165284816462e-05,42.5,69.11870657387846,10.0,0.0037246589285785,0.0060498528954339,0.0008762782705194,0.010650790094532,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T21:56:50,cot_batch_39,88f376d1-be3d-4dff-b8b3-c8a913be2c89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,324.39948987500065,0.0038208883931866,1.1778342791657796e-05,42.5,69.03030286133377,10.0,0.0038259730824555,0.006214944416396,0.0009000952236138,0.0109410127224653,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:02:28,cot_batch_40,cece8d07-3769-4730-bb96-579113be5a83,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,335.7775587380001,0.0039552667611962,1.1779425569897671e-05,42.5,69.01914816936201,10.0,0.0039601263618305,0.0064340076472019,0.000931667611386,0.0113258016204185,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:07:50,cot_batch_41,c2024b92-606d-45bf-aaa6-f7451da15c38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,320.6367569800004,0.0037758187004391,1.1776000780455208e-05,42.5,69.0302361457844,10.0,0.0037817148871347,0.006140558245776,0.0008896837179861,0.0108119568508968,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:12:36,cot_batch_42,8438678c-003b-4241-b563-5475f7274816,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.1786056000001,0.0033567520653401,1.1770700885074356e-05,42.5,68.01040188191891,10.0,0.0033630495595458,0.0054577313106259,0.0007911897695722,0.009611970639744,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:17:40,cot_batch_43,02551f15-5b9f-478f-9505-1966ac39fdc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.6440845309989,0.0035624352874602,1.1771038885431738e-05,42.5,68.97209444518683,10.0,0.0035689646165228,0.00579233518942,0.0008396392930805,0.0102009390990233,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:22:29,cot_batch_44,55ee9b4d-0d08-40a3-b41e-cb443d51df4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,287.549935807001,0.0033853148235629,1.1772963238757704e-05,42.5,69.00142506412122,10.0,0.0033911511072645,0.005504825792746,0.0007977824414555,0.0096937593414661,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:27:08,cot_batch_45,649c087c-8d21-4657-96bb-c891236327c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,277.7815015190008,0.0032666562985021,1.1759805028913155e-05,42.5,68.86011385956573,10.0,0.0032760629647979,0.0053071961901979,0.0007707246424805,0.0093539837974764,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:32:24,cot_batch_46,10259971-6c5b-49a1-8c16-c7e18be4d984,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.2344549879999,0.003699092172839,1.1771758679296644e-05,42.5,68.94898402047131,10.0,0.0037061791983576,0.006014123977962,0.0008719492948,0.0105922524711196,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-07T22:37:27,cot_batch_47,6c17dd9c-5a5d-4d8a-ae70-779c848731d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.6976428069993,0.0035456580122331,1.175235570037712e-05,42.5,68.88223040322589,10.0,0.0035581738232319,0.005757644606112,0.0008370793863916,0.0101528978157356,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
