timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2025-12-19T08:52:34,react_batch_10,8ad01e26-4277-4f41-b7c8-6db9fddf96af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,393.3585237039997,0.0062027102820253,1.57685925389858e-05,42.5,68.17402658473641,10.0,0.0046389206163951,0.0074450517893699,0.0010913340135944,0.0131753064193595,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T08:59:13,react_batch_11,153ec0b1-a293-4880-84f5-c83f84c16289,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,396.8586430200003,0.0062551074326903,1.576155022123351e-05,42.5,68.1433742659871,10.0,0.004679802112093,0.007505824615766,0.0011009775732527,0.0132866043011118,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:04:59,react_batch_12,8af09ced-f2a8-4697-86fb-81211e0e0e9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,344.80247887599944,0.0054456701103078,1.579359327131244e-05,42.5,68.39173811636412,10.0,0.0040658916490118,0.006544816069182,0.0009565538658222,0.011567261584016,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:11:01,react_batch_13,dbde9c95-5718-4401-a4e0-503e23233694,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,360.22745051699985,0.0056783237536433,1.5763162261770367e-05,42.5,68.44706468435339,10.0,0.0042486993814367,0.0068132185061259,0.0009995281579472,0.0120614460455099,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:16:43,react_batch_14,794f3518-6adf-4442-9376-c1d7b04379e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,341.0494622220004,0.0053884255829548,1.5799542822464026e-05,42.5,68.4272015580751,10.0,0.0040218905512903,0.0064775757376119,0.0009462009993277,0.01144566728823,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:22:51,react_batch_15,e3155ae3-e36d-4726-af48-c3f0ca0c0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,365.67401213,0.0057672716120863,1.5771620133716258e-05,42.5,68.2452199340542,10.0,0.0043127329169048,0.006923026093972,0.0010146230379361,0.0122503820488129,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:28:45,react_batch_16,46d74677-7e25-48d7-b035-caa8c6521da6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,352.80539256500015,0.0055620465170294,1.5765197001643787e-05,42.5,68.18674593455245,10.0,0.0041602350608979,0.0066754978403939,0.0009787262381194,0.0118144591394113,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:34:26,react_batch_17,7b6d78f4-c51b-4033-8b17-350956115d2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,339.5211397860003,0.0053600334133451,1.5787038818035124e-05,42.5,68.33725040244083,10.0,0.0040041901206076,0.006439129317966,0.000942039449375,0.0113853588879486,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:42:09,react_batch_18,6ce0c695-5373-4845-b71d-9fe4bf376450,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,460.7545425600001,0.0072704339956214,1.5779408175177495e-05,42.5,68.29547981181358,10.0,0.0054333987780958,0.00873166670755,0.0012782151672694,0.0154432806529153,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:47:54,react_batch_19,3bd410ea-6a35-4038-8ca6-50f7291cdfb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,343.37816504700004,0.0054126588510442,1.5762967486017593e-05,42.5,68.15546646901996,10.0,0.0040492073039138,0.0064954718630399,0.0009524625120027,0.0114971416789566,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:53:38,react_batch_20,e18a7296-d704-452b-be93-f7221b9af69f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,343.1054163839999,0.0053956832194987,1.5726021688506163e-05,42.5,67.87693176817228,10.0,0.004046010026175,0.006463229059468,0.0009518442999055,0.0114610833855485,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T09:59:02,react_batch_21,724124c0-bbd8-4939-82d0-2bd0ebe36f12,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,322.4677219759988,0.0050810371292362,1.575673093139676e-05,42.5,68.15423074312082,10.0,0.0038023368981506,0.0060958795989219,0.0008945205585055,0.0107927370555781,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:05:45,react_batch_22,7585a61b-9357-4e79-8269-9d16199f5fc4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,400.5406980059997,0.0063122288983363,1.5759269731541355e-05,42.5,68.13024418870235,10.0,0.0047231819651083,0.0075735907810899,0.0011111644527583,0.0134079371989566,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:11:50,react_batch_23,5f4a26d7-5c35-4820-93ab-698d3e19d231,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,363.4209767600005,0.0057159163881712,1.572808603160522e-05,42.5,67.92801090452666,10.0,0.0042853722342625,0.0068477643670959,0.0010081607440666,0.0121412973454251,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:17:32,react_batch_24,fcc6f7e8-4962-4b13-b141-0e25ca91f873,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,340.82644283099944,0.0053757525653176,1.577269803559004e-05,42.5,68.24222401327619,10.0,0.0040191642110694,0.006454077941036,0.0009455061147555,0.011418748266861,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:23:38,react_batch_25,97648a81-d0ed-46cb-9e11-2a09ee3be426,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,363.88575245799984,4.797130593670539e-05,1.3183067930707812e-07,42.5,68.15958024490565,10.0,0.0042910402609882,0.0068830782842359,0.0010095188490805,0.0121836373943048,0.0,Canada,CAN,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,N,1.0,0.0,quebec,,
2025-12-19T10:29:11,react_batch_26,5a6cda07-07e8-409b-ac9c-9d7a46a8cd2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,331.6322983610007,0.0052208578343991,1.57429112309078e-05,42.5,68.10300866745061,10.0,0.0039102878015353,0.00625950917427,0.0009199361589916,0.011089733134797,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:35:14,react_batch_27,19d4bb9d-2a29-4960-b8f3-15c9dce352dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,360.8790592719997,0.0057055302603948,1.5810089595956657e-05,42.5,68.75400699226964,10.0,0.0042558990148631,0.0068621071563479,0.0010012297833472,0.0121192359545584,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:40:35,react_batch_28,3e197d72-35d4-4d59-94ac-a4e50b135577,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,319.6012248499992,0.0050364061012654,1.5758406757136796e-05,42.5,68.18066588150916,10.0,0.0037693171581478,0.006041842611248,0.0008867755877971,0.010697935357193,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:45:52,react_batch_29,74cc254a-d8d4-4ed5-ac53-514f5ba796a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.9543868439996,0.0049635968867803,1.57597325013254e-05,42.5,68.1102024788477,10.0,0.0037145753518743,0.005954823374966,0.0008738810576472,0.0105432797844875,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:52:25,react_batch_30,1a3b4a6e-de96-4636-ac6b-e946cdd12d36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,391.72891638499823,0.0061788432163577,1.5773262983437896e-05,42.5,68.31233208330598,10.0,0.0046196874056458,0.007418124267828,0.0010867982133694,0.0131246098868432,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T10:58:11,react_batch_31,6adbce49-54e6-4914-9e4a-0f9d7a635666,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,344.26450046399987,0.0054263495435791,1.5762152462032907e-05,42.5,68.13446477977512,10.0,0.0040601487051513,0.0065108743753619,0.0009551992843111,0.0115262223648244,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:04:59,react_batch_32,fdea0069-5214-4129-9408-aca3c1963fd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,406.8870874500008,0.0064492142140549,1.5850132415046046e-05,42.5,68.83019880398429,10.0,0.004797584223227,0.007772617884756,0.0011287084602722,0.0136989105682552,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:09:40,react_batch_33,8d8231ac-9383-4956-bcaf-1772316a82cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,279.1226505880004,0.0044217785324515,1.5841704437589105e-05,42.5,68.73997956780427,10.0,0.0032924601846416,0.005325333149152,0.0007745987713833,0.009392392105177,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:15:00,react_batch_34,e3a82695-c7c0-48f5-bf59-7ec7390a5ebd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,318.5543233640001,0.005053846133755,1.5864942846750126e-05,42.5,68.94616651379212,10.0,0.0037570265165527,0.0060940515419039,0.0008839020358861,0.0107349800943428,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:19:29,react_batch_35,ff32eb4f-2a8e-432b-b632-7e1d6924a4a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.95129283200004,0.0042468782769146,1.5849441262361557e-05,42.5,68.79359750150608,10.0,0.0031606041687813,0.0051166865933459,0.0007435920584389,0.0090208828205662,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:24:45,react_batch_36,a52bdb75-79d4-4bc8-a9b3-f6d5fa1260ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.51436005199866,0.0049869826621212,1.5856136620587885e-05,42.5,68.85311300625938,10.0,0.0037093814495055,0.00601088953093,0.0008726830177361,0.0105929539981716,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:29:29,react_batch_37,43cb6da2-ab18-4196-a834-4f2c76bc9f26,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,282.134430645001,0.0044688507278518,1.5839437666772583e-05,42.5,68.73755045052346,10.0,0.003327425039593,0.0053821309723679,0.0007828231263083,0.0094923791382693,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:34:34,react_batch_38,da22c90d-ed57-4596-bd91-f9e7830ea5a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.3663069200011,0.0048110790609565,1.5858976264708363e-05,42.5,68.92228688996522,10.0,0.0035775622568729,0.00580007269561,0.0008416785336805,0.0102193134861635,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:39:30,react_batch_39,25182ef3-075b-4fec-99a5-725bfdb7c2e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,295.08181965100084,0.0046790036063583,1.5856631262109807e-05,42.5,68.86859783059462,10.0,0.0034799299153013,0.0056401275676539,0.0008187117724305,0.0099387692553858,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:44:44,react_batch_40,0cded4c4-23a5-4542-9e1a-c38ff128e160,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,311.92755626799953,0.0049480338864873,1.5862766168168038e-05,42.5,68.90019979872211,10.0,0.0036791650019354,0.005965482827938,0.0008655742607444,0.0105102220906178,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:49:45,react_batch_41,0806c0b0-780e-4351-8cc1-1b2d76c65f17,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,299.8653676590002,0.0047562818931312,1.5861391164517375e-05,42.5,68.89368898624603,10.0,0.0035365988921736,0.005734273476304,0.0008320453093722,0.0101029176778499,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T11:54:50,react_batch_42,a54a843c-22d8-4338-b3a0-d67b3dc633f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.61336112699973,0.0048080773732364,1.5836185059145873e-05,42.5,68.71426305855896,10.0,0.0035806798283173,0.005789859076328,0.0008423986339583,0.0102129375386036,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T12:00:03,react_batch_43,99c5df2f-5fee-48b5-83b7-94452d528fdb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,311.09870655600025,0.0049347491300147,1.5862326091434432e-05,42.5,68.8906053717084,10.0,0.003669557723959,0.0059491242037399,0.0008633217343166,0.0104820036620157,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T12:04:57,react_batch_44,721ea016-5dfc-4aa3-a0e7-83bc892e4d64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.8147991730002,0.0046425056479739,1.5854750719860477e-05,42.5,68.85430135950286,10.0,0.0034536082585867,0.0055951441983339,0.0008124907230027,0.0098612431799235,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T12:09:17,react_batch_45,70da4a96-67cc-4696-8912-9aa1a74982cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,258.1304380399997,0.0040876197915584,1.5835481559617496e-05,42.5,68.80159564032085,10.0,0.0030438497624722,0.004922666160352,0.0007160826237638,0.0086825985465881,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T12:14:21,react_batch_46,cc8dc218-1a08-4993-88d2-371b6a9749df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.4678701959984,0.0047972922161378,1.5860501854392564e-05,42.5,69.01245268004277,10.0,0.0035672422233792,0.0057835582379539,0.0008392280998888,0.010190028561222,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
2025-12-19T12:19:28,react_batch_47,47fad5a4-8030-4496-9598-f5c7c2d02b41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,305.0586165040004,0.0048362799681779,1.5853608803456214e-05,42.5,68.8422135294547,10.0,0.0035972393559917,0.0058293057745519,0.0008462981288305,0.0102728432593742,0.0,Singapore,SGP,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8507,1.2872,12.671428680419922,machine,N,1.0,0.0,,,
