task_id,method,input_tokens,output_tokens,total_tokens,batch_index
62,least_to_most,378,179,557,6
63,least_to_most,402,215,617,6
64,least_to_most,420,342,762,6
65,least_to_most,420,239,659,6
66,least_to_most,407,220,627,6
67,least_to_most,482,174,656,6
68,least_to_most,433,253,686,6
69,least_to_most,485,658,1143,6
70,least_to_most,452,249,701,6
71,least_to_most,487,373,860,7
72,least_to_most,397,155,552,7
73,least_to_most,391,246,637,7
74,least_to_most,537,297,834,7
75,least_to_most,405,277,682,7
76,least_to_most,440,221,661,7
77,least_to_most,388,186,574,7
78,least_to_most,454,399,853,7
79,least_to_most,410,156,566,7
80,least_to_most,401,226,627,7
81,least_to_most,422,257,679,8
82,least_to_most,393,162,555,8
83,least_to_most,454,201,655,8
84,least_to_most,408,1024,1432,8
85,least_to_most,394,163,557,8
86,least_to_most,396,216,612,8
87,least_to_most,414,366,780,8
88,least_to_most,391,289,680,8
89,least_to_most,381,230,611,8
90,least_to_most,405,217,622,8
91,least_to_most,401,187,588,9
92,least_to_most,426,216,642,9
93,least_to_most,412,271,683,9
94,least_to_most,401,246,647,9
95,least_to_most,393,245,638,9
96,least_to_most,403,389,792,9
97,least_to_most,446,401,847,9
98,least_to_most,398,299,697,9
99,least_to_most,388,207,595,9
100,least_to_most,421,256,677,9
101,least_to_most,436,291,727,10
102,least_to_most,399,174,573,10
103,least_to_most,446,247,693,10
104,least_to_most,403,425,828,10
105,least_to_most,376,195,571,10
106,least_to_most,396,266,662,10
107,least_to_most,483,231,714,10
108,least_to_most,425,439,864,10
109,least_to_most,419,221,640,10
110,least_to_most,443,296,739,10
111,least_to_most,398,283,681,11
112,least_to_most,384,173,557,11
113,least_to_most,461,194,655,11
114,least_to_most,405,316,721,11
115,least_to_most,394,234,628,11
116,least_to_most,392,324,716,11
117,least_to_most,437,315,752,11
118,least_to_most,390,205,595,11
119,least_to_most,400,209,609,11
120,least_to_most,402,264,666,11
121,least_to_most,461,533,994,12
122,least_to_most,490,233,723,12
123,least_to_most,531,630,1161,12
124,least_to_most,397,201,598,12
125,least_to_most,452,220,672,12
126,least_to_most,417,295,712,12
127,least_to_most,431,259,690,12
128,least_to_most,412,245,657,12
129,least_to_most,521,277,798,12
130,least_to_most,421,491,912,12
131,least_to_most,460,247,707,13
132,least_to_most,389,227,616,13
133,least_to_most,409,270,679,13
134,least_to_most,445,311,756,13
135,least_to_most,386,175,561,13
136,least_to_most,514,212,726,13
137,least_to_most,426,204,630,13
138,least_to_most,416,218,634,13
139,least_to_most,397,202,599,13
140,least_to_most,421,291,712,13
141,least_to_most,451,343,794,14
142,least_to_most,409,402,811,14
143,least_to_most,394,172,566,14
144,least_to_most,423,204,627,14
145,least_to_most,444,319,763,14
146,least_to_most,393,226,619,14
147,least_to_most,473,428,901,14
148,least_to_most,485,267,752,14
149,least_to_most,484,618,1102,14
150,least_to_most,427,275,702,14
151,least_to_most,416,1024,1440,15
152,least_to_most,521,336,857,15
153,least_to_most,418,313,731,15
154,least_to_most,391,299,690,15
155,least_to_most,450,253,703,15
156,least_to_most,402,294,696,15
157,least_to_most,400,337,737,15
158,least_to_most,446,338,784,15
159,least_to_most,564,308,872,15
160,least_to_most,451,1024,1475,15
161,least_to_most,398,349,747,16
162,least_to_most,399,156,555,16
163,least_to_most,405,178,583,16
164,least_to_most,460,274,734,16
165,least_to_most,439,180,619,16
166,least_to_most,438,353,791,16
167,least_to_most,441,238,679,16
168,least_to_most,400,301,701,16
169,least_to_most,434,219,653,16
170,least_to_most,426,298,724,16
171,least_to_most,392,168,560,17
172,least_to_most,430,187,617,17
173,least_to_most,400,167,567,17
174,least_to_most,401,296,697,17
175,least_to_most,457,290,747,17
176,least_to_most,385,215,600,17
177,least_to_most,399,165,564,17
178,least_to_most,410,278,688,17
179,least_to_most,499,205,704,17
180,least_to_most,432,305,737,17
181,least_to_most,512,144,656,18
182,least_to_most,448,340,788,18
183,least_to_most,434,343,777,18
184,least_to_most,394,262,656,18
185,least_to_most,423,256,679,18
186,least_to_most,410,240,650,18
187,least_to_most,476,360,836,18
188,least_to_most,432,177,609,18
189,least_to_most,509,374,883,18
190,least_to_most,416,231,647,18
191,least_to_most,421,180,601,19
192,least_to_most,426,181,607,19
193,least_to_most,389,262,651,19
194,least_to_most,460,455,915,19
195,least_to_most,464,309,773,19
196,least_to_most,398,298,696,19
197,least_to_most,419,290,709,19
198,least_to_most,426,235,661,19
199,least_to_most,437,484,921,19
200,least_to_most,408,297,705,19
201,least_to_most,384,163,547,20
202,least_to_most,421,189,610,20
203,least_to_most,430,327,757,20
204,least_to_most,411,221,632,20
205,least_to_most,397,240,637,20
206,least_to_most,404,264,668,20
207,least_to_most,514,255,769,20
208,least_to_most,414,140,554,20
209,least_to_most,400,346,746,20
210,least_to_most,413,163,576,20
211,least_to_most,404,242,646,21
212,least_to_most,421,213,634,21
213,least_to_most,413,294,707,21
214,least_to_most,392,212,604,21
215,least_to_most,431,189,620,21
216,least_to_most,430,245,675,21
217,least_to_most,418,268,686,21
218,least_to_most,417,235,652,21
219,least_to_most,441,472,913,21
220,least_to_most,396,217,613,21
221,least_to_most,399,209,608,22
222,least_to_most,411,332,743,22
223,least_to_most,537,450,987,22
224,least_to_most,410,1024,1434,22
225,least_to_most,457,521,978,22
226,least_to_most,411,227,638,22
227,least_to_most,430,219,649,22
228,least_to_most,456,285,741,22
229,least_to_most,439,449,888,22
230,least_to_most,389,169,558,22
231,least_to_most,584,526,1110,23
232,least_to_most,395,325,720,23
233,least_to_most,407,429,836,23
234,least_to_most,386,152,538,23
235,least_to_most,441,261,702,23
236,least_to_most,471,1024,1495,23
237,least_to_most,409,328,737,23
238,least_to_most,403,270,673,23
239,least_to_most,504,286,790,23
240,least_to_most,394,422,816,23
241,least_to_most,413,306,719,24
242,least_to_most,399,177,576,24
243,least_to_most,429,1024,1453,24
244,least_to_most,408,495,903,24
245,least_to_most,577,714,1291,24
246,least_to_most,452,351,803,24
247,least_to_most,538,217,755,24
248,least_to_most,404,203,607,24
249,least_to_most,399,280,679,24
250,least_to_most,410,292,702,24
251,least_to_most,394,239,633,25
252,least_to_most,390,185,575,25
253,least_to_most,406,210,616,25
254,least_to_most,393,286,679,25
255,least_to_most,394,399,793,25
256,least_to_most,438,336,774,25
257,least_to_most,391,252,643,25
258,least_to_most,401,308,709,25
259,least_to_most,428,342,770,25
260,least_to_most,415,207,622,25
261,least_to_most,413,256,669,26
262,least_to_most,391,351,742,26
263,least_to_most,390,339,729,26
264,least_to_most,425,194,619,26
265,least_to_most,390,164,554,26
266,least_to_most,396,165,561,26
267,least_to_most,390,178,568,26
268,least_to_most,393,127,520,26
269,least_to_most,382,183,565,26
270,least_to_most,434,314,748,26
271,least_to_most,427,206,633,27
272,least_to_most,393,239,632,27
273,least_to_most,413,231,644,27
274,least_to_most,404,351,755,27
275,least_to_most,466,388,854,27
276,least_to_most,392,166,558,27
277,least_to_most,397,408,805,27
278,least_to_most,404,444,848,27
279,least_to_most,393,146,539,27
280,least_to_most,430,354,784,27
281,least_to_most,394,215,609,28
282,least_to_most,401,384,785,28
283,least_to_most,439,141,580,28
284,least_to_most,392,297,689,28
285,least_to_most,419,292,711,28
286,least_to_most,481,477,958,28
287,least_to_most,395,187,582,28
288,least_to_most,422,319,741,28
289,least_to_most,482,293,775,28
290,least_to_most,413,212,625,28
291,least_to_most,470,214,684,29
292,least_to_most,384,183,567,29
293,least_to_most,399,206,605,29
294,least_to_most,397,230,627,29
295,least_to_most,411,288,699,29
296,least_to_most,431,274,705,29
297,least_to_most,459,285,744,29
298,least_to_most,405,530,935,29
299,least_to_most,418,312,730,29
300,least_to_most,432,155,587,29
301,least_to_most,405,296,701,30
302,least_to_most,448,335,783,30
303,least_to_most,425,1024,1449,30
304,least_to_most,460,843,1303,30
305,least_to_most,411,274,685,30
306,least_to_most,569,835,1404,30
307,least_to_most,416,489,905,30
308,least_to_most,406,330,736,30
309,least_to_most,391,159,550,30
310,least_to_most,398,283,681,30
311,least_to_most,457,1024,1481,31
312,least_to_most,404,223,627,31
313,least_to_most,397,188,585,31
314,least_to_most,466,463,929,31
315,least_to_most,560,1024,1584,31
316,least_to_most,472,325,797,31
317,least_to_most,429,279,708,31
318,least_to_most,442,150,592,31
319,least_to_most,396,223,619,31
320,least_to_most,439,272,711,31
321,least_to_most,432,1024,1456,32
322,least_to_most,408,294,702,32
323,least_to_most,596,430,1026,32
324,least_to_most,435,304,739,32
325,least_to_most,448,303,751,32
326,least_to_most,428,241,669,32
327,least_to_most,409,1024,1433,32
328,least_to_most,394,960,1354,32
329,least_to_most,407,227,634,32
330,least_to_most,395,181,576,32
331,least_to_most,429,867,1296,33
332,least_to_most,420,235,655,33
333,least_to_most,391,375,766,33
334,least_to_most,418,261,679,33
335,least_to_most,403,208,611,33
336,least_to_most,398,103,501,33
337,least_to_most,415,211,626,33
338,least_to_most,478,287,765,33
339,least_to_most,398,178,576,33
340,least_to_most,400,331,731,33
341,least_to_most,388,296,684,34
342,least_to_most,607,303,910,34
343,least_to_most,420,220,640,34
344,least_to_most,404,231,635,34
345,least_to_most,410,305,715,34
346,least_to_most,429,210,639,34
347,least_to_most,426,206,632,34
348,least_to_most,477,176,653,34
349,least_to_most,422,142,564,34
350,least_to_most,457,175,632,34
351,least_to_most,474,386,860,35
352,least_to_most,415,222,637,35
353,least_to_most,395,342,737,35
354,least_to_most,393,212,605,35
355,least_to_most,468,192,660,35
356,least_to_most,387,166,553,35
357,least_to_most,396,272,668,35
358,least_to_most,404,269,673,35
359,least_to_most,407,227,634,35
360,least_to_most,396,276,672,35
361,least_to_most,393,231,624,36
362,least_to_most,429,193,622,36
363,least_to_most,403,289,692,36
364,least_to_most,495,248,743,36
365,least_to_most,405,189,594,36
366,least_to_most,398,277,675,36
367,least_to_most,516,277,793,36
368,least_to_most,394,279,673,36
369,least_to_most,403,263,666,36
370,least_to_most,397,239,636,36
371,least_to_most,448,1024,1472,37
372,least_to_most,412,294,706,37
373,least_to_most,391,250,641,37
374,least_to_most,474,1024,1498,37
375,least_to_most,407,381,788,37
376,least_to_most,418,275,693,37
377,least_to_most,422,253,675,37
378,least_to_most,395,1024,1419,37
379,least_to_most,405,321,726,37
380,least_to_most,428,200,628,37
381,least_to_most,406,439,845,38
382,least_to_most,514,407,921,38
383,least_to_most,449,403,852,38
384,least_to_most,451,323,774,38
385,least_to_most,439,199,638,38
386,least_to_most,476,273,749,38
387,least_to_most,480,286,766,38
388,least_to_most,437,438,875,38
389,least_to_most,421,156,577,38
390,least_to_most,391,238,629,38
391,least_to_most,417,294,711,39
392,least_to_most,460,286,746,39
393,least_to_most,417,245,662,39
394,least_to_most,420,217,637,39
395,least_to_most,454,190,644,39
396,least_to_most,416,1024,1440,39
397,least_to_most,445,250,695,39
398,least_to_most,396,175,571,39
399,least_to_most,413,362,775,39
400,least_to_most,395,285,680,39
401,least_to_most,429,286,715,40
402,least_to_most,460,284,744,40
403,least_to_most,492,206,698,40
404,least_to_most,391,159,550,40
405,least_to_most,404,301,705,40
406,least_to_most,461,176,637,40
407,least_to_most,465,1024,1489,40
408,least_to_most,512,414,926,40
409,least_to_most,402,264,666,40
410,least_to_most,396,237,633,40
411,least_to_most,398,188,586,41
412,least_to_most,398,246,644,41
413,least_to_most,396,264,660,41
414,least_to_most,451,281,732,41
415,least_to_most,471,472,943,41
416,least_to_most,452,272,724,41
417,least_to_most,430,261,691,41
418,least_to_most,393,191,584,41
419,least_to_most,402,261,663,41
420,least_to_most,414,201,615,41
421,least_to_most,417,313,730,42
422,least_to_most,425,187,612,42
423,least_to_most,605,413,1018,42
424,least_to_most,400,233,633,42
425,least_to_most,418,245,663,42
426,least_to_most,397,249,646,42
427,least_to_most,418,555,973,42
428,least_to_most,470,438,908,42
429,least_to_most,413,253,666,42
430,least_to_most,415,241,656,42
431,least_to_most,411,230,641,43
432,least_to_most,404,253,657,43
433,least_to_most,421,302,723,43
434,least_to_most,414,157,571,43
435,least_to_most,385,212,597,43
436,least_to_most,397,229,626,43
437,least_to_most,421,167,588,43
438,least_to_most,453,289,742,43
439,least_to_most,392,221,613,43
440,least_to_most,410,200,610,43
441,least_to_most,390,127,517,44
442,least_to_most,426,265,691,44
443,least_to_most,408,301,709,44
444,least_to_most,412,261,673,44
445,least_to_most,429,315,744,44
446,least_to_most,418,329,747,44
447,least_to_most,392,196,588,44
448,least_to_most,480,372,852,44
449,least_to_most,440,389,829,44
450,least_to_most,396,298,694,44
451,least_to_most,396,215,611,45
452,least_to_most,407,255,662,45
453,least_to_most,547,411,958,45
454,least_to_most,419,206,625,45
455,least_to_most,439,235,674,45
456,least_to_most,395,236,631,45
457,least_to_most,393,252,645,45
458,least_to_most,383,209,592,45
459,least_to_most,410,162,572,45
460,least_to_most,383,217,600,45
461,least_to_most,416,211,627,46
462,least_to_most,422,269,691,46
463,least_to_most,582,279,861,46
464,least_to_most,393,297,690,46
465,least_to_most,403,269,672,46
466,least_to_most,525,1024,1549,46
467,least_to_most,459,248,707,46
468,least_to_most,470,418,888,46
469,least_to_most,528,422,950,46
470,least_to_most,407,317,724,46
471,least_to_most,418,272,690,47
472,least_to_most,393,289,682,47
473,least_to_most,414,363,777,47
474,least_to_most,392,261,653,47
475,least_to_most,396,273,669,47
476,least_to_most,386,192,578,47
477,least_to_most,379,159,538,47
478,least_to_most,403,197,600,47
479,least_to_most,400,162,562,47
480,least_to_most,460,356,816,47
481,least_to_most,455,323,778,48
482,least_to_most,411,280,691,48
483,least_to_most,440,605,1045,48
484,least_to_most,406,302,708,48
485,least_to_most,517,1024,1541,48
486,least_to_most,469,326,795,48
487,least_to_most,458,293,751,48
488,least_to_most,412,160,572,48
489,least_to_most,448,353,801,48
490,least_to_most,422,295,717,48
491,least_to_most,401,241,642,49
492,least_to_most,459,281,740,49
493,least_to_most,802,355,1157,49
494,least_to_most,404,264,668,49
495,least_to_most,407,212,619,49
496,least_to_most,404,308,712,49
497,least_to_most,413,180,593,49
498,least_to_most,436,180,616,49
499,least_to_most,383,128,511,49
500,least_to_most,398,229,627,49
501,least_to_most,496,424,920,50
502,least_to_most,382,183,565,50
503,least_to_most,404,280,684,50
504,least_to_most,411,162,573,50
505,least_to_most,426,325,751,50
506,least_to_most,512,216,728,50
507,least_to_most,407,441,848,50
508,least_to_most,432,280,712,50
509,least_to_most,446,197,643,50
510,least_to_most,509,391,900,50
511,least_to_most,436,455,891,51
512,least_to_most,457,303,760,51
513,least_to_most,401,207,608,51
514,least_to_most,389,197,586,51
515,least_to_most,521,467,988,51
516,least_to_most,490,497,987,51
517,least_to_most,408,223,631,51
518,least_to_most,392,236,628,51
519,least_to_most,413,193,606,51
520,least_to_most,537,236,773,51
521,least_to_most,409,270,679,52
522,least_to_most,572,346,918,52
523,least_to_most,521,345,866,52
524,least_to_most,509,316,825,52
525,least_to_most,400,190,590,52
526,least_to_most,426,292,718,52
527,least_to_most,430,269,699,52
528,least_to_most,413,246,659,52
529,least_to_most,452,310,762,52
530,least_to_most,426,232,658,52
531,least_to_most,477,311,788,53
532,least_to_most,469,241,710,53
533,least_to_most,410,338,748,53
534,least_to_most,401,246,647,53
535,least_to_most,399,160,559,53
536,least_to_most,380,308,688,53
537,least_to_most,416,224,640,53
538,least_to_most,401,229,630,53
539,least_to_most,407,295,702,53
540,least_to_most,473,482,955,53
541,least_to_most,492,1024,1516,54
542,least_to_most,388,152,540,54
543,least_to_most,417,269,686,54
544,least_to_most,397,267,664,54
545,least_to_most,488,336,824,54
546,least_to_most,424,229,653,54
547,least_to_most,430,480,910,54
548,least_to_most,502,326,828,54
549,least_to_most,433,213,646,54
550,least_to_most,514,237,751,54
551,least_to_most,394,288,682,55
552,least_to_most,432,280,712,55
553,least_to_most,400,212,612,55
554,least_to_most,408,208,616,55
555,least_to_most,401,165,566,55
556,least_to_most,444,314,758,55
557,least_to_most,384,174,558,55
558,least_to_most,393,263,656,55
559,least_to_most,469,408,877,55
560,least_to_most,401,229,630,55
561,least_to_most,408,291,699,56
562,least_to_most,393,210,603,56
563,least_to_most,389,133,522,56
564,least_to_most,427,423,850,56
565,least_to_most,380,345,725,56
566,least_to_most,403,344,747,56
567,least_to_most,406,231,637,56
568,least_to_most,388,171,559,56
569,least_to_most,391,313,704,56
570,least_to_most,430,312,742,56
571,least_to_most,520,529,1049,57
572,least_to_most,391,278,669,57
573,least_to_most,403,233,636,57
574,least_to_most,408,207,615,57
575,least_to_most,430,625,1055,57
576,least_to_most,468,385,853,57
577,least_to_most,442,224,666,57
578,least_to_most,408,305,713,57
579,least_to_most,409,268,677,57
580,least_to_most,462,250,712,57
581,least_to_most,392,175,567,58
582,least_to_most,391,125,516,58
583,least_to_most,424,231,655,58
584,least_to_most,418,245,663,58
585,least_to_most,402,381,783,58
586,least_to_most,398,764,1162,58
587,least_to_most,387,305,692,58
588,least_to_most,386,223,609,58
589,least_to_most,436,348,784,58
590,least_to_most,411,270,681,58
591,least_to_most,418,1024,1442,59
592,least_to_most,482,170,652,59
593,least_to_most,394,256,650,59
594,least_to_most,429,178,607,59
595,least_to_most,450,233,683,59
596,least_to_most,386,336,722,59
597,least_to_most,545,357,902,59
598,least_to_most,461,167,628,59
599,least_to_most,409,217,626,59
600,least_to_most,402,177,579,59
601,least_to_most,516,363,879,60
602,least_to_most,414,208,622,60
603,least_to_most,478,285,763,60
604,least_to_most,384,172,556,60
605,least_to_most,420,250,670,60
606,least_to_most,394,188,582,60
607,least_to_most,428,275,703,60
608,least_to_most,480,174,654,60
609,least_to_most,394,205,599,60
610,least_to_most,398,241,639,60
611,least_to_most,398,350,748,61
612,least_to_most,386,322,708,61
613,least_to_most,396,296,692,61
614,least_to_most,395,231,626,61
615,least_to_most,395,256,651,61
616,least_to_most,417,306,723,61
617,least_to_most,460,337,797,61
618,least_to_most,401,339,740,61
619,least_to_most,417,207,624,61
620,least_to_most,480,331,811,61
621,least_to_most,406,302,708,62
622,least_to_most,543,374,917,62
623,least_to_most,392,248,640,62
624,least_to_most,379,146,525,62
625,least_to_most,418,331,749,62
626,least_to_most,394,126,520,62
627,least_to_most,458,615,1073,62
628,least_to_most,533,1024,1557,62
629,least_to_most,408,216,624,62
630,least_to_most,456,212,668,62
631,least_to_most,410,166,576,63
632,least_to_most,415,293,708,63
633,least_to_most,430,326,756,63
634,least_to_most,427,209,636,63
635,least_to_most,417,297,714,63
636,least_to_most,402,228,630,63
637,least_to_most,410,171,581,63
638,least_to_most,437,308,745,63
639,least_to_most,412,191,603,63
640,least_to_most,403,167,570,63
641,least_to_most,393,197,590,64
642,least_to_most,402,347,749,64
643,least_to_most,421,213,634,64
644,least_to_most,400,362,762,64
645,least_to_most,425,349,774,64
646,least_to_most,411,279,690,64
647,least_to_most,394,207,601,64
648,least_to_most,420,387,807,64
649,least_to_most,427,314,741,64
650,least_to_most,434,368,802,64
651,least_to_most,403,332,735,65
652,least_to_most,406,252,658,65
653,least_to_most,403,268,671,65
654,least_to_most,389,182,571,65
655,least_to_most,420,226,646,65
656,least_to_most,424,357,781,65
657,least_to_most,460,231,691,65
658,least_to_most,433,267,700,65
659,least_to_most,441,295,736,65
660,least_to_most,432,285,717,65
661,least_to_most,531,456,987,66
662,least_to_most,398,383,781,66
663,least_to_most,440,370,810,66
664,least_to_most,451,239,690,66
665,least_to_most,424,413,837,66
666,least_to_most,405,245,650,66
667,least_to_most,399,285,684,66
668,least_to_most,401,194,595,66
669,least_to_most,545,242,787,66
670,least_to_most,395,250,645,66
671,least_to_most,481,1024,1505,67
672,least_to_most,445,219,664,67
673,least_to_most,399,220,619,67
674,least_to_most,403,205,608,67
675,least_to_most,408,205,613,67
676,least_to_most,400,152,552,67
677,least_to_most,399,215,614,67
678,least_to_most,389,201,590,67
679,least_to_most,385,234,619,67
680,least_to_most,395,264,659,67
681,least_to_most,441,476,917,68
682,least_to_most,401,314,715,68
683,least_to_most,442,317,759,68
684,least_to_most,470,221,691,68
685,least_to_most,486,166,652,68
686,least_to_most,410,290,700,68
687,least_to_most,428,262,690,68
688,least_to_most,395,292,687,68
689,least_to_most,495,319,814,68
690,least_to_most,404,287,691,68
691,least_to_most,436,355,791,69
692,least_to_most,428,193,621,69
693,least_to_most,392,220,612,69
694,least_to_most,397,285,682,69
695,least_to_most,409,262,671,69
696,least_to_most,395,257,652,69
697,least_to_most,401,214,615,69
698,least_to_most,416,326,742,69
699,least_to_most,450,306,756,69
700,least_to_most,412,345,757,69
701,least_to_most,424,318,742,70
702,least_to_most,536,473,1009,70
703,least_to_most,394,190,584,70
704,least_to_most,404,205,609,70
705,least_to_most,396,306,702,70
706,least_to_most,442,314,756,70
707,least_to_most,489,267,756,70
708,least_to_most,384,165,549,70
709,least_to_most,440,287,727,70
710,least_to_most,402,209,611,70
711,least_to_most,481,192,673,71
712,least_to_most,402,350,752,71
713,least_to_most,396,194,590,71
714,least_to_most,498,422,920,71
715,least_to_most,395,228,623,71
716,least_to_most,389,165,554,71
717,least_to_most,504,259,763,71
718,least_to_most,396,257,653,71
719,least_to_most,411,149,560,71
720,least_to_most,419,387,806,71
721,least_to_most,566,1024,1590,72
722,least_to_most,410,393,803,72
723,least_to_most,402,283,685,72
724,least_to_most,395,242,637,72
725,least_to_most,395,199,594,72
726,least_to_most,404,322,726,72
727,least_to_most,395,169,564,72
728,least_to_most,405,262,667,72
729,least_to_most,401,303,704,72
730,least_to_most,393,262,655,72
731,least_to_most,416,221,637,73
732,least_to_most,390,182,572,73
733,least_to_most,472,301,773,73
734,least_to_most,445,306,751,73
735,least_to_most,464,264,728,73
736,least_to_most,399,280,679,73
737,least_to_most,418,209,627,73
738,least_to_most,408,302,710,73
739,least_to_most,401,144,545,73
740,least_to_most,412,229,641,73
741,least_to_most,418,244,662,74
742,least_to_most,404,164,568,74
743,least_to_most,397,278,675,74
744,least_to_most,396,252,648,74
745,least_to_most,426,1024,1450,74
746,least_to_most,413,363,776,74
747,least_to_most,591,298,889,74
748,least_to_most,403,177,580,74
749,least_to_most,398,217,615,74
750,least_to_most,392,282,674,74
751,least_to_most,481,284,765,75
752,least_to_most,450,252,702,75
753,least_to_most,400,324,724,75
754,least_to_most,423,401,824,75
755,least_to_most,462,248,710,75
756,least_to_most,416,214,630,75
757,least_to_most,433,290,723,75
758,least_to_most,425,276,701,75
759,least_to_most,417,153,570,75
760,least_to_most,403,197,600,75
761,least_to_most,413,166,579,76
762,least_to_most,418,1024,1442,76
763,least_to_most,438,322,760,76
764,least_to_most,417,185,602,76
765,least_to_most,408,224,632,76
766,least_to_most,431,255,686,76
767,least_to_most,429,274,703,76
768,least_to_most,440,216,656,76
769,least_to_most,398,326,724,76
770,least_to_most,433,192,625,76
771,least_to_most,493,248,741,77
772,least_to_most,412,248,660,77
773,least_to_most,417,237,654,77
774,least_to_most,433,249,682,77
775,least_to_most,390,213,603,77
776,least_to_most,520,767,1287,77
777,least_to_most,431,323,754,77
778,least_to_most,403,291,694,77
779,least_to_most,424,323,747,77
780,least_to_most,426,255,681,77
781,least_to_most,482,480,962,78
782,least_to_most,428,279,707,78
783,least_to_most,566,366,932,78
784,least_to_most,430,220,650,78
785,least_to_most,409,482,891,78
786,least_to_most,399,298,697,78
787,least_to_most,415,194,609,78
788,least_to_most,393,216,609,78
789,least_to_most,391,269,660,78
790,least_to_most,390,211,601,78
791,least_to_most,413,339,752,79
792,least_to_most,381,200,581,79
793,least_to_most,463,266,729,79
794,least_to_most,422,300,722,79
795,least_to_most,402,407,809,79
796,least_to_most,397,208,605,79
797,least_to_most,428,257,685,79
798,least_to_most,397,195,592,79
799,least_to_most,399,456,855,79
800,least_to_most,390,157,547,79
801,least_to_most,409,191,600,80
802,least_to_most,411,321,732,80
803,least_to_most,432,1024,1456,80
804,least_to_most,414,232,646,80
805,least_to_most,385,358,743,80
806,least_to_most,458,261,719,80
807,least_to_most,399,334,733,80
808,least_to_most,409,235,644,80
809,least_to_most,412,293,705,80
810,least_to_most,403,205,608,80
811,least_to_most,398,314,712,81
812,least_to_most,391,157,548,81
813,least_to_most,397,202,599,81
814,least_to_most,389,222,611,81
815,least_to_most,492,315,807,81
816,least_to_most,402,244,646,81
817,least_to_most,406,519,925,81
818,least_to_most,417,147,564,81
819,least_to_most,476,381,857,81
820,least_to_most,401,149,550,81
821,least_to_most,405,302,707,82
822,least_to_most,493,375,868,82
823,least_to_most,455,262,717,82
824,least_to_most,398,240,638,82
825,least_to_most,393,281,674,82
826,least_to_most,510,248,758,82
827,least_to_most,393,496,889,82
828,least_to_most,462,398,860,82
829,least_to_most,432,238,670,82
830,least_to_most,401,330,731,82
831,least_to_most,427,260,687,83
832,least_to_most,401,185,586,83
833,least_to_most,397,236,633,83
834,least_to_most,590,362,952,83
835,least_to_most,393,241,634,83
836,least_to_most,508,385,893,83
837,least_to_most,418,217,635,83
838,least_to_most,548,282,830,83
839,least_to_most,442,269,711,83
840,least_to_most,402,173,575,83
841,least_to_most,429,250,679,84
842,least_to_most,446,394,840,84
843,least_to_most,468,433,901,84
844,least_to_most,473,215,688,84
845,least_to_most,451,211,662,84
846,least_to_most,492,361,853,84
847,least_to_most,378,272,650,84
848,least_to_most,407,245,652,84
849,least_to_most,451,256,707,84
850,least_to_most,449,237,686,84
851,least_to_most,413,235,648,85
852,least_to_most,406,283,689,85
853,least_to_most,510,439,949,85
854,least_to_most,393,365,758,85
855,least_to_most,440,280,720,85
856,least_to_most,526,293,819,85
857,least_to_most,391,317,708,85
858,least_to_most,385,224,609,85
859,least_to_most,427,402,829,85
860,least_to_most,414,271,685,85
861,least_to_most,406,248,654,86
862,least_to_most,414,303,717,86
863,least_to_most,506,405,911,86
864,least_to_most,397,224,621,86
865,least_to_most,394,258,652,86
866,least_to_most,443,209,652,86
